                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1680                                     1450                  2.0000000000000000E+001                  1.4200000000000001E-002                  1.0134010467537336E+007                  4.2809643252337782E-003                  3.1132351117578560E+003                  2.5321114874400650E+005                  1.7296997907192579E+003                  1.0207949055913144E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0285498830978244E-012                  7.0021354619357189E-009                  0.0000000000000000E+000                  3.6976309719006456E-001                  7.3318428075773874E-006                  2.0000000000000000E+001                  0.0000000000000000E+000                  7.5963051408450717E+000                  2.3126307691404655E-004                  5.6039891490905784E+000                  4.5059307939248933E-001                  3.1770571055854700E-002                  3.5636834704148570E+000                  1.8670290270155212E+000                  8.6260170792441873E+000                  6.4776484589864349E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6098972475194106E+008                  2.1507371815494508E+001                  7.8985463709655870E+005                  2.3749983604803684E+010                  4.3384466277942998E+001                  8.8499855685733594E+006                  2.3798510976910172E+010                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1980504873035625E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-24.7.1"                                 "CRMATH"                               "20250211"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53 
                                      10                  1.9999999875879126E+001                  3.2379707294880591E+000                  3.4932119842091747E+000                 -8.8394127446358670E+000                  2.4630379765942965E+000                  7.1549999999999991E-001                  2.7030000000000010E-001                  1.4199999999999990E-002                  9.9999999379395632E-001                 -2.6952505325854103E-009                  1.7296997772499114E+003                  1.2033521350327634E+014                 -8.2071851636521629E+000                  3.1132355729432043E+003                  3.4932119663816912E+000                  3.4932119215678279E+000                  1.8202010508508213E+012                  1.4473956243375053E-009                  2.9042766059117002E+002                  2.3690689850701821E-001                  2.9019075369266301E+002                 -2.7502153280497275E+001                  1.2909959372402606E+000                  2.6924677943761238E-001                  1.8452497985651791E+008                  2.6048107891421917E+008                  1.4036075200622939E+000                  1.3779686009233700E+000                  9.9440863625844300E-001                  1.0825738481430158E+000                  2.2175329827182987E-028                  2.2175329827183004E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5775479422667145E-001                  1.4199999999999990E-002                  4.2109729603160396E-004                  2.5321114875051079E+005                  5.4034828235184351E+000                  8.7926179802499806E+000                  0.0000000000000000E+000                  1.6420478193361006E+012                  9.1350868164359285E-015                  1.2510222939120896E-001                  1.2510222939120896E-001                  1.2418283189393750E-001                  8.7043832262676235E-001                 -9.8999999999999986E+001                  6.6666723779995618E-001                 -9.8999999999999986E+001                  8.5775479422667145E-001 
                                      11                  1.9999999780721907E+001                  3.2379707268953331E+000                  3.4932120370231163E+000                 -8.8394123744458071E+000                  2.4630384018846594E+000                  7.1549999999999991E-001                  2.7030000000000010E-001                  1.4199999999999990E-002                  9.9999998903609522E-001                 -4.7615633739308286E-009                  1.7296997669236507E+003                  1.2033521278487838E+014                 -7.9600347417106843E+000                  3.1132359515394314E+003                  3.4932120020366657E+000                  3.4932119228666414E+000                  1.8202011065539194E+012                  1.4473968580895400E-009                  2.9042794499760561E+002                  2.3690701374670661E-001                  2.9019103798385891E+002                 -2.7502151260943755E+001                  1.2909959299233005E+000                  2.6924689363994014E-001                  1.8452485973510987E+008                  2.6048094437754551E+008                  1.4036077180340019E+000                  1.3779688142984516E+000                  9.9440864210200464E-001                  1.0825737457276114E+000                  2.2175348730009885E-028                  2.2175348730009899E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5775479422667145E-001                  1.4199999999999990E-002                  4.2109777899913147E-004                  2.5321114875622501E+005                  5.4034828235282362E+000                  8.7926176419114643E+000                  0.0000000000000000E+000                  1.6420479481886931E+012                  9.1350860783338838E-015                  1.2510236847876105E-001                  1.2510236847876105E-001                  1.2418332834886767E-001                  8.7043994956007653E-001                 -9.8999999999999986E+001                  6.6666767565946672E-001                 -9.8999999999999986E+001                  8.5775479422667145E-001 
                                      12                  1.9999999593975858E+001                  3.2379707218071121E+000                  3.4932121433196253E+000                 -8.8394116293810701E+000                  2.4630392578475768E+000                  7.1549999999999991E-001                  2.7030000000000010E-001                  1.4199999999999990E-002                  9.9999997969879284E-001                 -8.8167023349662909E-009                  1.7296997466583828E+003                  1.2033521137502369E+014                 -7.6924781364066517E+000                  3.1132367135250606E+003                  3.4932120720095980E+000                  3.4932119254156735E+000                  1.8202012186653093E+012                  1.4473993412094722E-009                  2.9042851741057990E+002                  2.3690724568518995E-001                  2.9019161016489471E+002                 -2.7502147196271860E+001                  1.2909959151967512E+000                  2.6924712349058982E-001                  1.8452461797175366E+008                  2.6048067360118261E+008                  1.4036081164841931E+000                  1.3779692437504565E+000                  9.9440865386310218E-001                  1.0825735396003346E+000                  2.2175386774920795E-028                  2.2175386774920808E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5775479422667167E-001                  1.4199999999999990E-002                  4.2109875105076613E-004                  2.5321114876770414E+005                  5.4034828235479244E+000                  8.7926169779214991E+000                  0.0000000000000000E+000                  1.6420482010622222E+012                  9.1350846632191150E-015                  1.2510264143868927E-001                  1.2510264143868927E-001                  1.2418380562413751E-001                  8.7043998560171043E-001                 -9.8999999999999986E+001                  6.6666853495975686E-001                 -9.8999999999999986E+001                  8.5775479422667167E-001 
                                      13                  1.9999999213346975E+001                  3.2379707114362346E+000                  3.4932123263490387E+000                 -8.8394103464785552E+000                  2.4630407317030185E+000                  7.1549999999999980E-001                  2.7030000000000015E-001                  1.4199999999999990E-002                  9.9999996066734864E-001                 -1.7081953779402666E-008                  1.7296997053534508E+003                  1.2033520850143958E+014                 -7.4052467765829606E+000                  3.1132380255703042E+003                  3.4932122146297870E+000                  3.4932119306111367E+000                  1.8202014117072859E+012                  1.4474036168221631E-009                  2.9042950303299733E+002                  2.3690764505504192E-001                  2.9019259538794228E+002                 -2.7502140197419859E+001                  1.2909958898394631E+000                  2.6924751926558388E-001                  1.8452420168577248E+008                  2.6048020735846013E+008                  1.4036088025675626E+000                  1.3779699832152961E+000                  9.9440867411423972E-001                  1.0825731846750022E+000                  2.2175452283357105E-028                  2.2175452283357114E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5775479422667145E-001                  1.4199999999999990E-002                  4.2110042480986241E-004                  2.5321114879108276E+005                  5.4034828235880221E+000                  8.7926156245635241E+000                  0.0000000000000000E+000                  1.6420487164744023E+012                  9.1350818029958127E-015                  1.2510319779195997E-001                  1.2510319779195997E-001                  1.2418450943530855E-001                  8.7043938189564585E-001                 -9.8999999999999986E+001                  6.6667028640394399E-001                 -9.8999999999999986E+001                  8.5775479422667145E-001 
                                      14                  1.9999998617028385E+001                  3.2379706951885696E+000                  3.4932126353606292E+000                 -8.8394081805512332E+000                  2.4630432200193373E+000                  7.1549999999999969E-001                  2.7030000000000021E-001                  1.4200000000000101E-002                  9.9999993085141936E-001                 -3.0030848041351524E-008                  1.7296996406425649E+003                  1.2033520399950323E+014                 -7.1602167292134586E+000                  3.1132402407192790E+003                  3.4932124380686136E+000                  3.4932119387507039E+000                  1.8202017376233303E+012                  1.4474108353777467E-009                  2.9043116707104576E+002                  2.3690831931930678E-001                  2.9019425875172647E+002                 -2.7502128381167253E+001                  1.2909958470283589E+000                  2.6924818746083490E-001                  1.8452349886498377E+008                  2.6047942019506809E+008                  1.4036099608976302E+000                  1.3779712316707138E+000                  9.9440870830452266E-001                  1.0825725854496446E+000                  2.2175562881842745E-028                  2.2175562881842749E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5775479422667156E-001                  1.4200000000000101E-002                  4.2110325066471336E-004                  2.5321114882777908E+005                  5.4034828236509620E+000                  8.7926135042955735E+000                  0.0000000000000000E+000                  1.6420495239566384E+012                  9.1350773078311411E-015                  1.2510406941711766E-001                  1.2510406941711766E-001                  1.2418557517008164E-001                  8.7043829785124149E-001                 -9.8999999999999986E+001                  6.6667303034424497E-001                 -9.8999999999999986E+001                  8.5775479422667156E-001 
                                      15                  1.9999997563955141E+001                  3.2379706664960257E+000                  3.4932130608480594E+000                 -8.8394051982608879E+000                  2.4630466462169025E+000                  7.1549999999999969E-001                  2.7030000000000026E-001                  1.4199999999999990E-002                  9.9999987819775693E-001                 -5.2898045270006177E-008                  1.7296995263664612E+003                  1.2033519604931470E+014                 -6.9143447135094718E+000                  3.1132432908276573E+003                  3.4932128326536840E+000                  3.4932119531248009E+000                  1.8202021863872986E+012                  1.4474207747492102E-009                  2.9043345832392646E+002                  2.3690924773736088E-001                  2.9019654907618911E+002                 -2.7502112111067440E+001                  1.2909957880804568E+000                  2.6924910752335013E-001                  1.8452253113267928E+008                  2.6047833632919163E+008                  1.4036115558469238E+000                  1.3779729507175111E+000                  9.9440875538208784E-001                  1.0825717603595066E+000                  2.2175715167077609E-028                  2.2175715167077618E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5775479422667156E-001                  1.4199999999999990E-002                  4.2110714170809252E-004                  2.5321114889267198E+005                  5.4034828237622632E+000                  8.7926097599708868E+000                  0.0000000000000000E+000                  1.6420509499442427E+012                  9.1350693782487939E-015                  1.2510560868414497E-001                  1.2510560868414497E-001                  1.2418714864525854E-001                  8.7043665603740172E-001                 -9.8999999999999986E+001                  6.6667787605907225E-001                 -9.8999999999999986E+001                  8.5775479422667156E-001 
                                      16                  1.9999996345942709E+001                  3.2379706333096880E+000                  3.4932136725393521E+000                 -8.8394009109213201E+000                  2.4630515717285495E+000                  7.1549999999999914E-001                  2.7030000000000082E-001                  1.4199999999999990E-002                  9.9999981729713538E-001                 -7.9346853178695376E-008                  1.7296993941925730E+003                  1.2033518685397730E+014                 -6.7382546429789079E+000                  3.1132476757444228E+003                  3.4932132890437746E+000                  3.4932119697501443E+000                  1.8202028315418174E+012                  1.4474350637057785E-009                  2.9043675226744500E+002                  2.3691058246058036E-001                  2.9019984168498445E+002                 -2.7502088720871697E+001                  1.2909957033356079E+000                  2.6925043023526851E-001                  1.8452113990411109E+008                  2.6047677814493784E+008                  1.4036138488026195E+000                  1.3779754220810314E+000                  9.9440882306175404E-001                  1.0825705741936322E+000                  2.2175934094110936E-028                  2.2175934094110954E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5775479422667145E-001                  1.4199999999999990E-002                  4.2111273565134872E-004                  2.5321114896770721E+005                  5.4034828238909594E+000                  8.7926054291515161E+000                  0.0000000000000000E+000                  1.6420525992937454E+012                  9.1350602015665884E-015                  1.2510738906443311E-001                  1.2510738906443311E-001                  1.2418946965523933E-001                  8.7043422477284937E-001                 -9.8999999999999986E+001                  6.6668348079386863E-001                 -9.8999999999999986E+001                  8.5775479422667145E-001 
                                      17                  1.9999994299005149E+001                  3.2379705775387397E+000                  3.4932145346208268E+000                 -8.8393948687615946E+000                  2.4630585132903358E+000                  7.1549999999999925E-001                  2.7030000000000087E-001                  1.4199999999999879E-002                  9.9999971495025741E-001                 -1.2379554791772375E-007                  1.7296991720691660E+003                  1.2033517140085188E+014                 -6.5450793467414519E+000                  3.1132538555968567E+003                  3.4932140560388318E+000                  3.4932119976897060E+000                  1.8202037407854680E+012                  1.4474552014119851E-009                  2.9044139451103086E+002                  2.3691246355319032E-001                  2.9020448204747765E+002                 -2.7502055756341605E+001                  1.2909955839012988E+000                  2.6925229440373838E-001                  1.8451917920148417E+008                  2.6047458214620632E+008                  1.4036170803963537E+000                  1.3779789051168925E+000                  9.9440891844515122E-001                  1.0825689024879765E+000                  2.2176242632264919E-028                  2.2176242632264915E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5775479422667156E-001                  1.4199999999999879E-002                  4.2112061958053763E-004                  2.5321114909384746E+005                  5.4034828241073081E+000                  8.7925981508863487E+000                  0.0000000000000000E+000                  1.6420553711512830E+012                  9.1350447799178119E-015                  1.2511038114797945E-001                  1.2511038114797945E-001                  1.2419323605909328E-001                  8.7043028022994728E-001                 -9.8999999999999986E+001                  6.6669289998911929E-001                 -9.8999999999999986E+001                  8.5775479422667156E-001 
                                      18                  1.9999991744562411E+001                  3.2379705079412173E+000                  3.4932159894009893E+000                 -8.8393846728810690E+000                  2.4630702269303919E+000                  7.1549999999999803E-001                  2.7030000000000204E-001                  1.4199999999999990E-002                  9.9999958722812055E-001                 -1.7926458652958683E-007                  1.7296988948776018E+003                  1.2033515211663475E+014                 -6.3842898970442086E+000                  3.1132642842523510E+003                  3.4932150132086366E+000                  3.4932120325560083E+000                  1.8202052751539429E+012                  1.4474891835465842E-009                  2.9044922830117872E+002                  2.3691563796940385E-001                  2.9021231266320933E+002                 -2.7502000128555927E+001                  1.2909953823542408E+000                  2.6925544026256909E-001                  1.8451587051708552E+008                  2.6047087639942759E+008                  1.4036225338639947E+000                  1.3779847829095058E+000                  9.9440907940537326E-001                  1.0825660814745595E+000                  2.2176763286652171E-028                  2.2176763286652184E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5775479422667100E-001                  1.4199999999999990E-002                  4.2113392431969020E-004                  2.5321114925136510E+005                  5.4034828243774742E+000                  8.7925890679490717E+000                  0.0000000000000000E+000                  1.6420588303136516E+012                  9.1350255374516390E-015                  1.2511411517378582E-001                  1.2511411517378582E-001                  1.2420011644353196E-001                  8.7042307816610132E-001                 -9.8999999999999986E+001                  6.6670465474549301E-001                 -9.8999999999999986E+001                  8.5775479422667100E-001 
                                      19                  1.9999986534175896E+001                  3.2379703659839443E+000                  3.4932189434079781E+000                 -8.8393639711593774E+000                  2.4630940105426737E+000                  7.1549999999999347E-001                  2.7030000000000659E-001                  1.4199999999999990E-002                  9.9999932670879488E-001                 -2.9240675353600407E-007                  1.7296983294932634E+003                  1.2033511278284633E+014                 -6.1717970584195223E+000                  3.1132854602886910E+003                  3.4932169656178913E+000                  3.4932121036724983E+000                  1.8202083907754939E+012                  1.4475581833466721E-009                  2.9046513483758912E+002                  2.3692208391794936E-001                  2.9022821275367119E+002                 -2.7501887175572222E+001                  1.2909949731048036E+000                  2.6926182824165268E-001                  1.8450915221230680E+008                  2.6046335185552222E+008                  1.4036336077646361E+000                  1.3779967184688613E+000                  9.9440940623920393E-001                  1.0825603533449928E+000                  2.2177820461227187E-028                  2.2177820461227200E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5775479422666945E-001                  1.4199999999999990E-002                  4.2116094198089006E-004                  2.5321114957286106E+005                  5.4034828249288873E+000                  8.7925705406829557E+000                  0.0000000000000000E+000                  1.6420658863410076E+012                  9.1349862849900135E-015                  1.2512173196801996E-001                  1.2512173196801996E-001                  1.2421388861350045E-001                  8.7040866419219542E-001                 -9.8999999999999986E+001                  6.6672863210384070E-001                 -9.8999999999999986E+001                  8.5775479422666945E-001 
