                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     410                                      387                  2.0000000000000000E+001                  1.4200000000000001E-002                  5.8774419804401407E+006                  1.3929532800419099E+005                  3.2203705162356808E+004                  6.9975232762741129E+004                  8.4979398557804373E+000                 -6.3613378102190996E+000                  4.0392090130966291E-001                  8.5110118348508312E-009                  5.8221601486813401E-001                  1.1720667811731774E-004                  8.6654679364452213E-003                  2.3770111497387693E-004                  1.3252014207167007E-003                  2.0000000000000000E+001                  0.0000000000000000E+000                  1.1138432130359732E+001                  2.2531813828234842E-004                  8.5801010556508981E+000                  1.9846647073440894E-002                  1.0487189495419427E-001                  5.9657005747559444E-002                  2.6507300286768749E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5438636212918645E+004                  1.5841010971013367E+004                  2.8581541225896659E+006                  7.0029921461101869E+004                  6.9999605620611459E+004                  7.7423793392054472E-027                  4.7679896655111288E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.8547796304193778E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-24.7.1"                                 "CRMATH"                               "20250211"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53 
                                      10                  1.9999999999283389E+001                  9.2905421143087075E-001                  4.5463665018349033E+000                 -8.9786943909117145E+000                  3.9405664345886398E+000                  7.1550000000000002E-001                  2.7030000000000004E-001                  1.4199999999999990E-002                  9.9999999996416944E-001                 -1.5561014813435879E-011                  8.4928648182172708E+000                  5.9084860540337549E+011                 -1.0445748264788584E+001                  3.5185724818883755E+004                  4.5439328914355439E+000                  4.5080355626567972E+000                  3.1672597278647215E+013                  1.0502812420586929E-009                  8.7210029739444617E+003                  3.8654118851029580E+003                  4.8555910888415046E+003                 -1.7955698484994134E+001                  6.3264228910136722E-001                  2.3378769418539622E-001                  1.9204721651214881E+009                  4.4508905660383453E+009                  1.2781077638759235E+000                  1.2988050489328344E+000                  5.5147351732703365E-001                  2.4317689695059821E+000                  1.6091024185211198E-028                  1.6091024185211209E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5775479422667167E-001                  1.4199999999999990E-002                  1.7209055526642767E+000                  6.9975232762741332E+004                  4.8449443525307236E+000                  5.1841013713745072E+000                 -1.2419228209681831E-004                  1.6268750628714700E+009                  2.9698047057497675E+001                  2.5851153511943320E-001                  2.5851153466062604E-001                  2.5795058549485783E-001                  6.7738696675878152E-001                 -9.8999999999999986E+001                  1.1913025212699322E+000                 -9.8999999999999986E+001                  8.5775479422667167E-001 
                                      11                  1.9999999999176005E+001                  9.2902014474956662E-001                  4.5530654838462334E+000                 -8.9620805680355424E+000                  3.9660376751392086E+000                  7.1550000000000002E-001                  2.7030000000000004E-001                  1.4199999999999990E-002                  9.9999999995880029E-001                 -1.7892806844024863E-011                  8.4921986518624344E+000                  5.9080226021006958E+011                 -1.0385107838090974E+001                  3.5732671257234972E+004                  4.5487201982172625E+000                  4.5080525959974489E+000                  3.2271014209112043E+013                  1.0912378769394902E-009                  9.2477839518217606E+003                  4.1114186890933843E+003                  5.1363652627283764E+003                 -1.7935589257495128E+001                  6.3104077118099877E-001                  2.3296007874544150E-001                  1.9497156917651362E+009                  4.5197320695648584E+009                  1.2744973135072415E+000                  1.2969073475883666E+000                  5.4978156391517419E-001                  2.4408723477608603E+000                  1.6718528057890773E-028                  1.6718528057890784E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5775479422667167E-001                  1.4199999999999990E-002                  1.7503086196914572E+000                  6.9975232762741347E+004                  4.8449443517600317E+000                  5.1785356234514994E+000                 -1.5366709061293271E-008                  1.6500812299815481E+009                  3.6648738759079343E+001                  2.6137841160117292E-001                  2.6137841160111552E-001                  2.6227926427463788E-001                  6.5580086726857367E-001                 -9.8999999999999986E+001                  1.2750684372368339E+000                 -9.8999999999999986E+001                  8.5775479422667167E-001 
                                      12                  1.9999999998977763E+001                  9.2895959312221299E-001                  4.5612935483827179E+000                 -8.9422846633064239E+000                  3.9970173274653757E+000                  7.1550000000000002E-001                  2.7030000000000004E-001                  1.4199999999999990E-002                  9.9999999994888811E-001                 -2.2197612871290758E-011                  8.4910147072721003E+000                  5.9071989318492004E+011                 -1.0291479409883838E+001                  3.6416109677508284E+004                  4.5571795161144761E+000                  4.5080828718111254E+000                  3.3045358007928410E+013                  1.1421294675118965E-009                  9.9315567251921311E+003                  4.4351055897255710E+003                  5.4964511354665601E+003                 -1.7912084812043144E+001                  6.2900634516319665E-001                  2.3300033196708553E-001                  1.9681649425440569E+009                  4.5827610478762960E+009                  1.2751537444375018E+000                  1.2971196947375772E+000                  5.4760033375957895E-001                  2.4487312200674554E+000                  1.7498248726344827E-028                  1.7498248726344843E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5775479422667167E-001                  1.4199999999999990E-002                  1.7836402674842293E+000                  6.9975232762741376E+004                  4.8449443517633153E+000                  5.1696008770192883E+000                 -5.4442276926052080E-007                  1.6935044184559250E+009                  4.8202378376720489E+001                  2.6570043265787696E-001                  2.6570043265580978E-001                  2.6561907490171355E-001                  6.3956889371117909E-001                 -9.8999999999999986E+001                  1.4323897062194340E+000                 -9.8999999999999986E+001                  8.5775479422667167E-001 
                                      13                  1.9999999998779519E+001                  9.2890171591611259E-001                  4.5690732607988274E+000                 -8.9242346876379148E+000                  4.0259483952217838E+000                  7.1550000000000002E-001                  2.7030000000000004E-001                  1.4199999999999990E-002                  9.9999999993897593E-001                 -2.6502418898599321E-011                  8.4898832089823824E+000                  5.9064117484890430E+011                 -1.0214499744099244E+001                  3.7074325689997015E+004                  4.5651834045907735E+000                  4.5081118104141762E+000                  3.3809925354291980E+013                  1.1905984487371061E-009                  1.0615694093634076E+004                  4.7645601440987839E+003                  5.8511339495352931E+003                 -1.7891408131124646E+001                  6.2708626103181875E-001                  2.3412922735753694E-001                  1.9667551197743187E+009                  4.6188718818595562E+009                  1.2809640291547213E+000                  1.2999181585718667E+000                  5.4540925422187092E-001                  2.4525425828274376E+000                  1.8240853682249887E-028                  1.8240853682249896E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5775479422667167E-001                  1.4199999999999990E-002                  1.8113960050901661E+000                  6.9975232762741405E+004                  4.8449443522644344E+000                  5.1621653009995674E+000                 -8.1286674646298401E-005                  1.7365476459576521E+009                  5.7533474227886174E+001                  2.6899736918337674E-001                  2.6899736887089615E-001                  2.6870798609711821E-001                  6.2571094323172072E-001                 -9.8999999999999986E+001                  1.5927506143848642E+000                 -9.8999999999999986E+001                  8.5775479422667167E-001 
                                      14                  1.9999999998581277E+001                  9.2884617312334694E-001                  4.5764345423526640E+000                 -8.9075591043021838E+000                  4.0530854203646944E+000                  7.1550000000000002E-001                  2.7030000000000004E-001                  1.4199999999999990E-002                  9.9999999992906374E-001                 -3.0807224925950555E-011                  8.4887974902114554E+000                  5.9056564139401099E+011                 -1.0149132372939061E+001                  3.7708090641401330E+004                  4.5727539015757452E+000                  4.5081395818105587E+000                  3.4549233425316512E+013                  1.2372028042258917E-009                  1.1300181534408015E+004                  5.0987995608178780E+003                  6.2013819735901370E+003                 -1.7872990596364414E+001                  6.2533941183081132E-001                  2.3598441416512311E-001                  1.9516723176446233E+009                  4.6352371998966579E+009                  1.2903431061911057E+000                  1.3045059424296117E+000                  5.4327307383975654E-001                  2.4534096060237043E+000                  1.8954891690201152E-028                  1.8954891690201166E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5775479422667167E-001                  1.4199999999999990E-002                  1.8340183544749404E+000                  6.9975232762741434E+004                  4.8449443532228846E+000                  5.1561268473404667E+000                 -2.3571585458788481E-004                  1.7792283023015363E+009                  6.4033716302122301E+001                  2.7134515256207764E-001                  2.7134515164803491E-001                  2.7163230684804862E-001                  6.1421761327466118E-001                 -9.8999999999999986E+001                  1.7556494817752055E+000                 -9.8999999999999986E+001                  8.5775479422667167E-001 
                                      15                  1.9999999998383032E+001                  9.2879270245039547E-001                  4.5866064743759596E+000                 -8.8854109323361019E+000                  4.0900336095256726E+000                  7.1550000000000002E-001                  2.7030000000000004E-001                  1.4199999999999990E-002                  9.9999999991915156E-001                 -3.5112030953344453E-011                  8.4877524072273420E+000                  5.9049293497080615E+011                 -1.0092328770737534E+001                  3.8601703836783578E+004                  4.5799055333748306E+000                  4.5081663171470350E+000                  3.5590220817799648E+013                  1.3019342965359272E-009                  1.2303639835115218E+004                  5.5995827608114987E+003                  6.7040570743037197E+003                 -1.7850273591346571E+001                  6.2314174406350764E-001                  2.3942847948569740E-001                  1.9173283179441113E+009                  4.6439063313198452E+009                  1.3079623439935832E+000                  1.3131746879543764E+000                  5.3996771742037353E-001                  2.4523494771345744E+000                  1.9946662772518596E-028                  1.9946662772518607E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5775479422667167E-001                  1.4199999999999990E-002                  1.8574515883755394E+000                  6.9975232762741463E+004                  4.8449443523751796E+000                  5.1514318964176962E+000                 -9.9130360477190599E-005                  1.8218079534739916E+009                  6.7431967946832813E+001                  2.7275179247896930E-001                  2.7275179209257566E-001                  2.7326844600763006E-001                  6.1021493698691309E-001                 -9.8999999999999986E+001                  1.9206241830634521E+000                 -9.8999999999999986E+001                  8.5775479422667167E-001 
                                      16                  1.9999999998000312E+001                  9.2869455541126100E-001                  4.5987356765653962E+000                 -8.8581972450573030E+000                  4.1343979447830357E+000                  7.1550000000000002E-001                  2.7030000000000004E-001                  1.4199999999999990E-002                  9.9999999990001553E-001                 -4.3422701493598762E-011                  8.4858344605841154E+000                  5.9035950342283691E+011                 -1.0000067599550530E+001                  3.9694988143905255E+004                  4.5926710754706779E+000                  4.5082153906666020E+000                  3.6781632422395086E+013                  1.3861261440876747E-009                  1.3626927482924410E+004                  6.2614148163198615E+003                  7.3655126666045471E+003                 -1.7822706862455153E+001                  6.2096164868872872E-001                  2.4404379328130080E-001                  1.8643951601021893E+009                  4.6299048323604507E+009                  1.3323481016344714E+000                  1.3251556613952915E+000                  5.3649343572684260E-001                  2.4476358814115735E+000                  2.1236595803539267E-028                  2.1236595803539285E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5775479422667167E-001                  1.4199999999999990E-002                  1.8758646778403267E+000                  6.9975232762741522E+004                  4.8449443517601862E+000                  5.1454626076764125E+000                 -4.0055991870590639E-008                  1.9000093403980279E+009                  6.7513912546320313E+001                  2.7361976190808546E-001                  2.7361976190792880E-001                  2.7307927641660501E-001                  6.1562137624159663E-001                 -9.8999999999999986E+001                  2.2432990102932271E+000                 -9.8999999999999986E+001                  8.5775479422667167E-001 
                                      17                  1.9999999997617589E+001                  9.2860230907926711E-001                  4.6097175165757918E+000                 -8.8331018490388136E+000                  4.1746801147482806E+000                  7.1550000000000002E-001                  2.7030000000000004E-001                  1.4199999999999990E-002                  9.9999999988087951E-001                 -5.1733372034012096E-011                  8.4840322180794594E+000                  5.9023412141178796E+011                 -9.9240134596231933E+000                  4.0711538666943408E+004                  4.6042265965705935E+000                  4.5082615138325997E+000                  3.7817873154481438E+013                  1.4685818312043115E-009                  1.4951339900258496E+004                  6.9278717065357268E+003                  8.0234681937227697E+003                 -1.7798035673973125E+001                  6.1941702407979782E-001                  2.4796936009300488E-001                  1.8203414866312978E+009                  4.6201167662864342E+009                  1.3539055707066696E+000                  1.3357285484165451E+000                  5.3343337912151401E-001                  2.4438568880146962E+000                  2.2499932625530782E-028                  2.2499932625530800E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5775479422667167E-001                  1.4199999999999990E-002                  1.8804789924591441E+000                  6.9975232762741580E+004                  4.8449443517638500E+000                  5.1429982807849921E+000                 -6.3031474872546620E-007                  1.9709357234200420E+009                  6.1875011905101715E+001                  2.7280373778692213E-001                  2.7280373778446482E-001                  2.7227524154685090E-001                  6.2436432844297773E-001                 -9.8999999999999986E+001                  2.5693154376773633E+000                 -9.8999999999999986E+001                  8.5775479422667167E-001 
                                      18                  1.9999999997234870E+001                  9.2851518809726885E-001                  4.6196988424966730E+000                 -8.8095932307291243E+000                  4.2115694399473487E+000                  7.1550000000000002E-001                  2.7030000000000004E-001                  1.4199999999999990E-002                  9.9999999986174348E-001                 -6.0044042574584470E-011                  8.4823304624340388E+000                  5.9011573027153613E+011                 -9.8593141836906462E+000                  4.1658040944558445E+004                  4.6147081795362324E+000                  4.5083050743235988E+000                  3.8717099718492594E+013                  1.5502679524336785E-009                  1.6276815470984682E+004                  7.5949538683086575E+003                  8.6818616026760246E+003                 -1.7774999744079174E+001                  6.1833337725311943E-001                  2.5102351522861088E-001                  1.7876959819478259E+009                  4.6178065234728642E+009                  1.3712512028555865E+000                  1.3442174887981619E+000                  5.3084297155646598E-001                  2.4415092978589765E+000                  2.3751482521536961E-028                  2.3751482521536979E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5775479422667167E-001                  1.4199999999999990E-002                  1.8764775369506557E+000                  6.9975232762741638E+004                  4.8449443517599491E+000                  5.1429844847414037E+000                 -1.7557513892074285E-009                  2.0357706112157671E+009                  5.2452905880943220E+001                  2.7072565772479651E-001                  2.7072565772478974E-001                  2.7083276994580135E-001                  6.3598338667350607E-001                 -9.8999999999999986E+001                  2.8962688190038568E+000                 -9.8999999999999986E+001                  8.5775479422667167E-001 
                                      19                  1.9999999996852150E+001                  9.2843260927322591E-001                  4.6336551931636532E+000                 -8.7768929065035959E+000                  4.2629401403788307E+000                  7.1550000000000002E-001                  2.7030000000000004E-001                  1.4199999999999990E-002                  9.9999999984260746E-001                 -6.8354713115315868E-011                  8.4807177449954079E+000                  5.9000353351933057E+011                 -9.8030155379581441E+000                  4.3018493080161759E+004                  4.6242278683551401E+000                  4.5083463637356198E+000                  3.9963690564808023E+013                  1.6715027425125883E-009                  1.8320618884494375E+004                  8.6367538642884356E+003                  9.6838650202059416E+003                 -1.7744453505372977E+001                  6.1722578647531234E-001                  2.5427285629359253E-001                  1.7604675689648340E+009                  4.6463810420528183E+009                  1.3903285789187365E+000                  1.3535221471276753E+000                  5.2677726939487002E-001                  2.4427059173027628E+000                  2.5608982346123005E-028                  2.5608982346123023E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5775479422667167E-001                  1.4199999999999990E-002                  1.8575762632281272E+000                  6.9975232762741711E+004                  4.8449443518125621E+000                  5.1448460721441389E+000                 -8.4789429743013409E-006                  2.0964430484848013E+009                  4.0710903066604736E+001                  2.6784393634357501E-001                  2.6784393631112019E-001                  2.6724116182866420E-001                  6.5672530700359710E-001                 -9.8999999999999986E+001                  3.2226539894852548E+000                 -9.8999999999999986E+001                  8.5775479422667167E-001 
